SuperWEB2(tm)

"Census 2022-Person-2Fv1"
"Scotland's Census 2022 - National Records of Scotland Table UV601 - Economic activity All people aged 16 and over"
"Intermediate Zone - Data Zone 2011 by Economic activity"
"Counting: Individuals"

Filters:
"Default Summation","Individuals"

"Counting","Intermediate Zone - Data Zone 2011","Economic activity","Count",
"Individuals","S01006670","Economically Active (excluding full-time students) - Employee - Total",223
"Individuals","S01006670","Economically Active (excluding full-time students) - Employee - Part-time",39
"Individuals","S01006670","Economically Active (excluding full-time students) - Employee - Full-time",184
"Individuals","S01006670","Economically Active (excluding full-time students) - Self-employed with employees - Total",2
"Individuals","S01006670","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",0
"Individuals","S01006670","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",2
"Individuals","S01006670","Economically Active (excluding full-time students) - Self-employed without employees - Total",27
"Individuals","S01006670","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",5
"Individuals","S01006670","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",25
"Individuals","S01006670","Economically Active (excluding full-time students) - Unemployed - Available for work",13
"Individuals","S01006670","Economically Active full-time students - Total",413
"Individuals","S01006670","Economically Active full-time students - Employee - Total",213
"Individuals","S01006670","Economically Active full-time students - Employee - Part-time",199
"Individuals","S01006670","Economically Active full-time students - Employee - Full-time",14
"Individuals","S01006670","Economically Active full-time students - Self-employed with employees - Total",22
"Individuals","S01006670","Economically Active full-time students - Self-employed with employees - Part-time",22
"Individuals","S01006670","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01006670","Economically Active full-time students - Self-employed without employees - Total",20
"Individuals","S01006670","Economically Active full-time students - Self-employed without employees - Part-time",20
"Individuals","S01006670","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01006670","Economically Active full-time students - Unemployed - Available for work",165
"Individuals","S01006670","Economically Inactive - Total",639
"Individuals","S01006670","Economically inactive - Retired",75
"Individuals","S01006670","Economically inactive - Student",504
"Individuals","S01006670","Economically inactive - Looking after home/ family",17
"Individuals","S01006670","Economically inactive - Long term sick or disabled",27
"Individuals","S01006670","Economically inactive - Other",16
"Individuals","S01006671","All people aged 16 and over",1947
"Individuals","S01006671","Economically Active (excluding full-time students) - Total",226
"Individuals","S01006671","Economically Active (excluding full-time students) - Employee - Total",171
"Individuals","S01006671","Economically Active (excluding full-time students) - Employee - Part-time",42
"Individuals","S01006671","Economically Active (excluding full-time students) - Employee - Full-time",131
"Individuals","S01006671","Economically Active (excluding full-time students) - Self-employed with employees - Total",4
"Individuals","S01006671","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",2
"Individuals","S01006671","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",3
"Individuals","S01006671","Economically Active (excluding full-time students) - Self-employed without employees - Total",29
"Individuals","S01006671","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",12
"Individuals","S01006671","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",17
